W_QXYA7A0IhMrvbckz7eVg,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,3.738095238095238
4IxLt4QvCsJEdaNvH9QApw,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,4.0
3gIfcQq5KxAegwCPXc83cQ,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,3.6184210526315788
gN03qFYysM5DbgjuV6N0QQ,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,4.372093023255814
uZbTb-u-GVjTa2gtQfry5g,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,3.7777777777777777
rL3dPeKDTybG_ct9OCXGAA,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,4.0
--65q1FpAL_UQtVZ2PTGew,5VMajxduxfLPSyQkVFKESg,5,3.8157894736842106,4.21875
q5nFaw9isjD_01PpVAR7hg,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,3.2
A99dyhEqcd_yXKPfBWeZHA,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,3.9411764705882355
NvDR3SPVPXrDB_dbKuGoWA,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,3.0
ZZ43etAB2n_T53YBYtf8Dw,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,3.1176470588235294
szbTVEtATfn8f9GxbGGO5w,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,3.611111111111111
uNbB1uR4EBhmygUc3IfPAw,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,3.736842105263158
3eit3w0zDbb-z57c9P60vg,5VMajxduxfLPSyQkVFKESg,5,3.8157894736842106,4.666666666666667
ohRev2g3tvXpV3gBnhC-og,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,3.6
EKwGhgLrM18ErVKKeYE2UA,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,4.0
KYeLSM3MQpirmHukVV5Iow,5VMajxduxfLPSyQkVFKESg,5,3.8157894736842106,3.7142857142857144
lC4X2crUuxT9Ac9BlOX4Uw,5VMajxduxfLPSyQkVFKESg,5,3.8157894736842106,4.285714285714286
w1LjSa5wMexRIQ-82LKWmQ,5VMajxduxfLPSyQkVFKESg,4,3.8157894736842106,4.0
Xm8HXE1JHqscXe5BKf0GFQ,5VMajxduxfLPSyQkVFKESg,2,3.8157894736842106,3.782608695652174
KSTOdz0lSFCkqBSRNwjERA,5VMajxduxfLPSyQkVFKESg,3,3.8157894736842106,3.85
rLtl8ZkDX5vH5nAx9C3q5Q,bgTB6MgdVQssXhkNJ7qIfw,3,4.040816326530612,3.7096774193548385
UsULgP4bKA8RMzs8dQzcsA,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.7777777777777777
XqMkm-DD9VsdcKx2YVGhSA,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.9672131147540983
vhxFLqRok6r-D_aQz0s-JQ,bgTB6MgdVQssXhkNJ7qIfw,2,4.040816326530612,3.625
KucBnMrhalzxnD9AWrxwYQ,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.2
0bNXP9quoJEgyVZu9ipGgQ,bgTB6MgdVQssXhkNJ7qIfw,2,4.040816326530612,3.246153846153846
qABKRj1ggJmtvrL9FMFtuA,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.96
JgDkCER12uiv4lbpmkZ9VA,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.5616438356164384
4ozupHULqGyO42s3zNUzOQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.259740259740259
f1-pIw_p0ifzu03TXjPRiw,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.7777777777777777
Cp-PV8rsypbO-xBrQ6KmQg,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.473684210526316
Kqvfep2mxS10S50FbVDi4Q,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.857142857142857
sALB8-F04S9VcZMF_GkGUA,bgTB6MgdVQssXhkNJ7qIfw,3,4.040816326530612,3.84375
NLDDaat42UQXQCOpU4e2TA,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.9444444444444446
q9XgOylNsSbqZqF_SO3-OQ,bgTB6MgdVQssXhkNJ7qIfw,3,4.040816326530612,3.7796610169491527
6ts41fCsDKHbFZaKOMNmVQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.7058823529411766
pEVf8GRshP9HUkSpizc9LA,bgTB6MgdVQssXhkNJ7qIfw,3,4.040816326530612,4.1395348837209305
h7v_M_0-YVpSVZ2WD7FpAA,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.9
d66FhQQZzFDKxklh6t63RA,bgTB6MgdVQssXhkNJ7qIfw,2,4.040816326530612,3.423076923076923
C8ZTiwa7qWoPSMIivTeSfw,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.8157894736842106
4IxLt4QvCsJEdaNvH9QApw,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,4.0
vWCksqJJfYjGGdD-yb9qGA,bgTB6MgdVQssXhkNJ7qIfw,3,4.040816326530612,3.0
_PzSNcfrCjeBxSLXRoMmgQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.8333333333333335
gN03qFYysM5DbgjuV6N0QQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.372093023255814
usQTOj7LQ9v0Fl98gRa3Iw,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.7058823529411766
APLIPfq1Rf8QyhHHk2uAyA,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.7837837837837838
hjJPKQ1Ah91h3fVbc8GsOg,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,4.0
AkJFqLqHHAKY3H5R8p7cPQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.269230769230769
gq_G5VCDziyEV2-bzGuqzw,bgTB6MgdVQssXhkNJ7qIfw,2,4.040816326530612,3.75
3ONPPazUH-Q3XblYJIaA1A,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.0
33vUIil_GCaT92aUaZhRXA,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.066666666666666
BjwXX-sChcjx2E55B_7rXg,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.6
Bc2UjSePEGvqSdHvz2HKGA,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.869565217391304
kGgAARL2UmvCcTRfiscjug,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.2
I-P1v7sRjDLEfVOndp01kA,bgTB6MgdVQssXhkNJ7qIfw,2,4.040816326530612,2.909090909090909
wfvmwhhadHfpM9UoTV0OMA,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.769230769230769
ZZ43etAB2n_T53YBYtf8Dw,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.1176470588235294
ST8Yzlk2MqKlcaLqL2djBg,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,4.2682926829268295
PShy2RYNadDUhJf4ErOJ7w,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.6296296296296298
qASPib1Z8ft8e96dtbh66w,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.933333333333333
g6rlp5No6GjEDXkrjvg1kQ,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.5
4_YfcfHkCem1onJFkItxjA,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.8095238095238093
KYeLSM3MQpirmHukVV5Iow,bgTB6MgdVQssXhkNJ7qIfw,4,4.040816326530612,3.7142857142857144
b4C9E7vTJrOdkJQA86xYSg,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.228571428571429
PoQOIZc2q5nud7uVz_jdjw,bgTB6MgdVQssXhkNJ7qIfw,2,4.040816326530612,3.2857142857142856
c3yJNjz_K--z4CIpR7yhvQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,4.0
LaEj3VpQh7bgpAZLzSRRrw,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.6551724137931036
QBQlErZajdIyXX84dvFUnQ,bgTB6MgdVQssXhkNJ7qIfw,3,4.040816326530612,3.6956521739130435
g84VjttN28PWiv_WtdhnSQ,bgTB6MgdVQssXhkNJ7qIfw,5,4.040816326530612,3.608695652173913
rLtl8ZkDX5vH5nAx9C3q5Q,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.7096774193548385
XqMkm-DD9VsdcKx2YVGhSA,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.9672131147540983
HY9qpAamqLXFoa7xMwNntg,2ceeU8e3nZjaPfGmLwh4kg,2,4.090909090909091,3.48
6OWHDbEq23f24Vki_veHBA,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.8518518518518516
sEWeeq41k4ohBz4jS_iGRw,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.9583333333333335
X5GbNXY_nNoa_vTZDD0aCA,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.209302325581396
JgDkCER12uiv4lbpmkZ9VA,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.5616438356164384
nWouNfZD3Pw08RYizxkqcA,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.6875
7GC9fVWKa4a1ZmBGLH6Uww,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.075
0qIsBt4EzBDCKrIviV55Ew,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.0
P2kVk4cIWyK4e4h14RhK-Q,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.945945945945946
mfvezpz6ohS0NQk3DZdvqQ,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.4583333333333335
Cp-PV8rsypbO-xBrQ6KmQg,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.473684210526316
thdVzCfKx-DV0zYWqId3pw,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.1063829787234045
90a6z--_CUrl84aCzZyPsg,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.246376811594203
Ovpa3S8xD96dLE5eDxcxJg,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.107142857142857
M6oU3OBf_E6gqlfkLGlStQ,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.813953488372093
q9XgOylNsSbqZqF_SO3-OQ,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.7796610169491527
OsYh3jArm6fgozczE85ZeQ,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.923076923076923
pv82zTlB5Txsu2Pusu__FA,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.380952380952381
17PPxx8RxjOUD_nQZ1aHEw,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.194444444444445
UoBfwbXaixelZBghbJ2cSg,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.484848484848485
zCC6huLkNBEr3JUgQyxJbg,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.0
3gIfcQq5KxAegwCPXc83cQ,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.6184210526315788
qaAmAU9T_t84UDGiBI98sw,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.625
y5_vrqIylhXMrejM_-x_vA,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.375
APLIPfq1Rf8QyhHHk2uAyA,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.7837837837837838
qa05pUVNapADHZXpHMPMeA,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,4.0
jdeNI5TTTuM6mj3HTgstRA,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.75
e4TQFVfepzHf--hnBsjntg,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.673469387755102
-F32Vl8Rk4dwsmk0f2wRIw,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.029411764705882
9VPNlcKsL99FvKtz1r9qJg,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.875
ST8Yzlk2MqKlcaLqL2djBg,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.2682926829268295
PShy2RYNadDUhJf4ErOJ7w,2ceeU8e3nZjaPfGmLwh4kg,2,4.090909090909091,3.6296296296296298
mym5tXZoZCbuPCYQzI5Ysg,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.2
iwZ_7QuZ1tzT6pIZmOlDQg,2ceeU8e3nZjaPfGmLwh4kg,2,4.090909090909091,4.0
Lp_Ykqfbv5Q-oyGYlMGJRg,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.294117647058823
rjlb-7-JcmM6fR64ZpyTug,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,4.32258064516129
jqVeTSin5GeRm0ceSg-PBA,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.8214285714285716
ZC49A1K-if7KP8VJXoqELQ,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,4.157894736842105
GyFmGA5UQZ4pXdx1lUH86g,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.5833333333333335
tlSSQwfHYJany7wPoTH46A,2ceeU8e3nZjaPfGmLwh4kg,5,4.090909090909091,3.6363636363636362
yy3jXczrKljJGzjo24HWfw,2ceeU8e3nZjaPfGmLwh4kg,3,4.090909090909091,3.6
Xm8HXE1JHqscXe5BKf0GFQ,2ceeU8e3nZjaPfGmLwh4kg,4,4.090909090909091,3.782608695652174
rLtl8ZkDX5vH5nAx9C3q5Q,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.7096774193548385
iwUN95LIaEr75TZE_JC6bg,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.4615384615384617
XqMkm-DD9VsdcKx2YVGhSA,GIGI8bJfN6HyPzmEW-QqjA,5,3.5357142857142856,3.9672131147540983
KucBnMrhalzxnD9AWrxwYQ,GIGI8bJfN6HyPzmEW-QqjA,2,3.5357142857142856,3.2
0bNXP9quoJEgyVZu9ipGgQ,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.246153846153846
hFtlFksrcLaWHGPNa6SmeA,GIGI8bJfN6HyPzmEW-QqjA,5,3.5357142857142856,3.475
0qIsBt4EzBDCKrIviV55Ew,GIGI8bJfN6HyPzmEW-QqjA,5,3.5357142857142856,4.0
hDlSSyDreM9xY4yQWPm54w,GIGI8bJfN6HyPzmEW-QqjA,5,3.5357142857142856,2.9523809523809526
thdVzCfKx-DV0zYWqId3pw,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,4.1063829787234045
4E_nPWw89FLFHdNsEgMH-g,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,4.1891891891891895
Kqvfep2mxS10S50FbVDi4Q,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,3.857142857142857
9FbgqZ5u9WTLAs28nNafIQ,GIGI8bJfN6HyPzmEW-QqjA,2,3.5357142857142856,3.5217391304347827
C8ZTiwa7qWoPSMIivTeSfw,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,3.8157894736842106
4IxLt4QvCsJEdaNvH9QApw,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,4.0
p7dvahRPZIWL7T6pFA_0dg,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.1666666666666665
wHg1YkCzdZq9WBJOTRgxHQ,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.744186046511628
hjJPKQ1Ah91h3fVbc8GsOg,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,4.0
1BW2HC851fJKPfJeQxjkTA,GIGI8bJfN6HyPzmEW-QqjA,5,3.5357142857142856,3.888888888888889
Bc2UjSePEGvqSdHvz2HKGA,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.869565217391304
kNO6w6EIKo8u6GSykOHBLA,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,4.0
e4TQFVfepzHf--hnBsjntg,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,3.673469387755102
FktbKOzznpoKTNXMVtc8EA,GIGI8bJfN6HyPzmEW-QqjA,5,3.5357142857142856,3.75
exefpuK6O1ctUUqTxq5XLg,GIGI8bJfN6HyPzmEW-QqjA,1,3.5357142857142856,3.6923076923076925
3Jw-rYwJEz6jSqPgVVmmhA,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,4.108108108108108
PShy2RYNadDUhJf4ErOJ7w,GIGI8bJfN6HyPzmEW-QqjA,1,3.5357142857142856,3.6296296296296298
Sjp6EYsqzdlTvymER6wBfg,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.769230769230769
kJyR4gT1pfCcNjEY9-YMoQ,GIGI8bJfN6HyPzmEW-QqjA,4,3.5357142857142856,3.4166666666666665
LaEj3VpQh7bgpAZLzSRRrw,GIGI8bJfN6HyPzmEW-QqjA,3,3.5357142857142856,3.6551724137931036
rLtl8ZkDX5vH5nAx9C3q5Q,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.7096774193548385
gcyEUr4DXcbjnGRAWFtfAQ,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.0
vhxFLqRok6r-D_aQz0s-JQ,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.625
sEWeeq41k4ohBz4jS_iGRw,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.9583333333333335
64YY0h0ZAR2nbzxbx0IwJg,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.033333333333333
JgDkCER12uiv4lbpmkZ9VA,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.5616438356164384
E5QyEU6FCQwnTys0S73zNw,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.9583333333333335
6kmu0mYbdpMIOZ6Y0eVsxg,7cP7WFmWiTVh-raIL3N_Vw,3,4.023255813953488,4.090909090909091
7GC9fVWKa4a1ZmBGLH6Uww,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,4.075
mfvezpz6ohS0NQk3DZdvqQ,7cP7WFmWiTVh-raIL3N_Vw,1,4.023255813953488,3.4583333333333335
nc3cqVN0UuB3m50-CcMftw,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.2
Ovpa3S8xD96dLE5eDxcxJg,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,4.107142857142857
z1tNqF5qJRpibGj-9_r9Ew,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.8823529411764706
6ts41fCsDKHbFZaKOMNmVQ,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.7058823529411766
pv82zTlB5Txsu2Pusu__FA,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.380952380952381
17PPxx8RxjOUD_nQZ1aHEw,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,4.194444444444445
UoBfwbXaixelZBghbJ2cSg,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.484848484848485
oC0kwGvgaAeT3ZIxdxTcJA,7cP7WFmWiTVh-raIL3N_Vw,2,4.023255813953488,4.181818181818182
3gIfcQq5KxAegwCPXc83cQ,7cP7WFmWiTVh-raIL3N_Vw,3,4.023255813953488,3.6184210526315788
PNS9z4aFDbfhpIsHCfNvNg,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.8
usQTOj7LQ9v0Fl98gRa3Iw,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.7058823529411766
7zDqr2I0-xpw9HF5Ha54cA,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.63265306122449
APLIPfq1Rf8QyhHHk2uAyA,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.7837837837837838
eBwBjylS66qPcHs2_ajLag,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.5833333333333335
V0y4fqp-4pSRfsz0FmsjPA,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.222222222222222
f01B5tRtqf3k6ak1pPSAWw,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,4.542857142857143
e4TQFVfepzHf--hnBsjntg,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.673469387755102
exefpuK6O1ctUUqTxq5XLg,7cP7WFmWiTVh-raIL3N_Vw,2,4.023255813953488,3.6923076923076925
-F32Vl8Rk4dwsmk0f2wRIw,7cP7WFmWiTVh-raIL3N_Vw,3,4.023255813953488,4.029411764705882
qASPib1Z8ft8e96dtbh66w,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.933333333333333
Lp_Ykqfbv5Q-oyGYlMGJRg,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,4.294117647058823
78Ed1ndOak2kmzljulPfBg,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,3.8
A_O8wZOsMTPwyeYA4-Rsow,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.5833333333333335
4_YfcfHkCem1onJFkItxjA,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.8095238095238093
f3LA83yEEBMj9q92H28O7w,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.5714285714285716
GyFmGA5UQZ4pXdx1lUH86g,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.5833333333333335
ceKoQX0_IJZ6Lr9-9LGcbA,7cP7WFmWiTVh-raIL3N_Vw,5,4.023255813953488,4.523809523809524
tlSSQwfHYJany7wPoTH46A,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.6363636363636362
WWxCMDn8rVHIrIFoKRcRDg,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.2727272727272725
ROr4DQ-gxlfUKmiDC-qSEQ,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,4.173913043478261
0oRtnPHtvZIE1UNxCDDTPw,7cP7WFmWiTVh-raIL3N_Vw,3,4.023255813953488,4.3
Xm8HXE1JHqscXe5BKf0GFQ,7cP7WFmWiTVh-raIL3N_Vw,4,4.023255813953488,3.782608695652174
g84VjttN28PWiv_WtdhnSQ,7cP7WFmWiTVh-raIL3N_Vw,2,4.023255813953488,3.608695652173913
rLtl8ZkDX5vH5nAx9C3q5Q,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.7096774193548385
XqMkm-DD9VsdcKx2YVGhSA,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.9672131147540983
sEWeeq41k4ohBz4jS_iGRw,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.9583333333333335
nDBly08j5URmrHQ2JCbyiw,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.75
JffajLV-Dnn-eGYgdXDxFg,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.241379310344827
4ozupHULqGyO42s3zNUzOQ,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,4.259740259740259
MWt24-6bfv_OHLKhwMQ0Tw,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.125
lPaYMDmJbAnv_3pmZH_inw,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.5846153846153848
du6KeE54IFbPiXpU3LOd1g,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.883720930232558
0qIsBt4EzBDCKrIviV55Ew,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,4.0
mfvezpz6ohS0NQk3DZdvqQ,FqzgT9Y-Yu7jiWdHnGW-kQ,1,3.8333333333333335,3.4583333333333335
Cp-PV8rsypbO-xBrQ6KmQg,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.473684210526316
thdVzCfKx-DV0zYWqId3pw,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,4.1063829787234045
Kqvfep2mxS10S50FbVDi4Q,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.857142857142857
sALB8-F04S9VcZMF_GkGUA,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.84375
90a6z--_CUrl84aCzZyPsg,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.246376811594203
fczQCSmaWF78toLEmb0Zsw,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,4.024096385542169
q9XgOylNsSbqZqF_SO3-OQ,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.7796610169491527
xFG4Ca2HHmbxDTkMlmHnjQ,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.8823529411764706
HOleI3jz1MLNUJ6cc1x0Pw,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.076923076923077
17PPxx8RxjOUD_nQZ1aHEw,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.194444444444445
X_kPh3nt0AJPNPHye2rTlA,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,4.628571428571429
UoBfwbXaixelZBghbJ2cSg,FqzgT9Y-Yu7jiWdHnGW-kQ,1,3.8333333333333335,3.484848484848485
oC0kwGvgaAeT3ZIxdxTcJA,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.181818181818182
d66FhQQZzFDKxklh6t63RA,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.423076923076923
3gIfcQq5KxAegwCPXc83cQ,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.6184210526315788
vWCksqJJfYjGGdD-yb9qGA,FqzgT9Y-Yu7jiWdHnGW-kQ,1,3.8333333333333335,3.0
_PzSNcfrCjeBxSLXRoMmgQ,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,3.8333333333333335
gN03qFYysM5DbgjuV6N0QQ,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.372093023255814
Ypz7hxOCnrg8Y8vxHJU-sQ,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,3.95
wNqwKWaRjClmcKsoJJRFow,FqzgT9Y-Yu7jiWdHnGW-kQ,5,3.8333333333333335,4.178571428571429
7zDqr2I0-xpw9HF5Ha54cA,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.63265306122449
qaAmAU9T_t84UDGiBI98sw,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.625
APLIPfq1Rf8QyhHHk2uAyA,FqzgT9Y-Yu7jiWdHnGW-kQ,4,3.8333333333333335,3.7837837837837838
eBwBjylS66qPcHs2_ajLag,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,3.5833333333333335
qa05pUVNapADHZXpHMPMeA,FqzgT9Y-Yu7jiWdHnGW-kQ,3,3.8333333333333335,4.0
